,dport,country,having_ip_address,hostname_length,count_dir,count-www,fd_length,url_length,abnormal_url,count-http,count-letters,tld-length,count.,count-digits,count-,count=,count-https,sus_url,count?,count%,short_url,count@,count_embed_domain,malicous
32999,80,10,False,13,2,0,4,45,1,1,36,3,3,0,0,0,1,0,1,0,1,0,0,True
33000,80,0,False,14,2,0,4,46,1,1,36,6,4,0,0,0,1,0,1,0,0,0,0,True
33001,80,0,False,23,2,0,2,53,1,1,43,6,4,0,0,0,1,0,1,0,0,0,0,True
33002,80,26,False,18,2,0,2,48,1,1,39,3,3,0,0,0,1,0,1,0,0,0,0,True
33003,80,6,False,11,2,0,4,43,1,1,33,3,3,1,0,0,1,0,1,0,0,0,0,True
33004,80,0,False,21,2,0,3,52,1,1,42,6,4,0,0,0,1,0,1,0,0,0,0,True
33005,80,21,False,19,2,0,2,49,1,1,39,6,4,0,0,0,1,0,1,0,0,0,0,True
33006,80,3,False,18,2,0,3,49,1,1,39,6,4,0,0,0,1,0,1,0,0,0,0,True
33007,80,0,False,20,2,0,2,50,1,1,41,3,3,0,0,0,1,1,1,0,0,0,0,True
33008,80,0,False,15,2,0,3,46,1,1,37,3,3,0,0,0,1,0,1,0,0,0,0,True
33009,80,0,False,23,2,0,2,53,1,1,44,3,3,0,0,0,1,0,1,0,0,0,0,True
33010,80,0,False,6,2,0,2,36,1,1,27,2,3,0,0,0,1,0,1,0,0,0,0,True
33011,80,0,False,17,2,0,2,47,1,1,37,3,3,0,1,0,1,0,1,0,0,0,0,True
33012,80,10,False,22,2,0,4,54,1,1,45,3,3,0,0,0,1,0,1,0,0,0,0,True
33013,80,0,False,13,2,0,4,45,1,1,35,5,4,0,0,0,1,0,1,0,0,0,0,True
33014,80,0,False,10,2,0,2,40,1,1,29,6,4,1,0,0,1,0,1,0,0,0,0,True
33015,80,0,False,19,2,0,2,49,1,1,40,3,3,0,0,0,1,0,1,0,1,0,0,True
33016,80,0,False,26,2,0,2,56,1,1,46,3,3,0,1,0,1,0,1,0,0,0,0,True
33017,80,7,False,12,2,0,3,43,1,1,33,3,3,0,1,0,1,0,1,0,0,0,0,True
33018,80,3,False,17,2,0,4,49,1,1,40,3,3,0,0,0,1,0,1,0,0,0,0,True
33019,80,0,False,10,2,0,4,42,1,1,33,2,3,0,0,0,1,0,1,0,0,0,0,True
33020,80,0,False,11,2,0,4,43,1,1,34,3,3,0,0,0,1,0,1,0,0,0,0,True
33021,80,0,False,20,2,0,4,52,1,1,43,3,3,0,0,0,1,0,1,0,0,0,0,True
33022,80,14,False,12,2,0,3,43,1,1,34,3,3,0,0,0,1,0,1,0,0,0,0,True
33023,80,0,False,11,2,0,3,42,1,1,33,3,3,0,0,0,1,0,1,0,0,0,0,True
33024,80,12,False,10,2,0,3,41,1,1,32,2,3,0,0,0,1,0,1,0,0,0,0,True
33025,80,0,False,12,2,0,3,43,1,1,34,2,3,0,0,0,1,0,1,0,0,0,0,True
33026,80,0,False,15,2,0,3,46,1,1,37,3,3,0,0,0,1,0,1,0,0,0,0,True
33027,80,3,False,13,2,0,2,43,1,1,33,5,4,0,0,0,1,0,1,0,0,0,0,True
33028,80,0,False,17,2,0,3,48,1,1,39,3,3,0,0,0,1,0,1,0,0,0,0,True
33029,80,0,False,18,2,0,3,49,1,1,40,3,3,0,0,0,1,0,1,0,0,0,0,True
33030,80,14,False,14,2,0,2,44,1,1,35,3,3,0,0,0,1,0,1,0,0,0,0,True
33031,80,0,False,11,2,0,4,43,1,1,34,3,3,0,0,0,1,0,1,0,0,0,0,True
33032,80,14,False,16,2,0,3,47,1,1,38,3,3,0,0,0,1,0,1,0,0,0,0,True
33033,80,0,False,21,2,0,3,52,1,1,42,3,3,0,1,0,1,0,1,0,1,0,0,True
33034,80,0,False,10,2,0,3,41,1,1,32,3,3,0,0,0,1,0,1,0,0,0,0,True
33035,80,18,False,9,2,0,3,40,1,1,31,2,3,0,0,0,1,0,1,0,0,0,0,True
33036,80,27,False,21,2,0,2,51,1,1,42,2,3,0,0,0,1,0,1,0,0,0,0,True
33037,80,0,False,6,2,0,3,37,1,1,28,2,3,0,0,0,1,0,1,0,0,0,0,True
33038,80,49,False,23,2,0,4,55,1,1,46,3,3,0,0,0,1,0,1,0,0,0,0,True
33039,80,0,False,21,2,0,4,53,1,1,44,3,3,0,0,0,1,0,1,0,0,0,0,True
33040,80,0,False,15,2,0,3,46,1,1,36,6,4,0,0,0,1,0,1,0,0,0,0,True
33041,80,0,False,16,2,0,2,46,1,1,37,3,3,0,0,0,1,0,1,0,0,0,0,True
33042,80,0,False,14,2,0,2,44,1,1,35,3,3,0,0,0,1,0,1,0,0,0,0,True
33043,80,14,False,15,2,0,2,45,1,1,36,3,3,0,0,0,1,0,1,0,0,0,0,True
33044,80,0,False,20,2,0,4,52,1,1,43,3,3,0,0,0,1,0,1,0,0,0,0,True
33045,80,0,False,12,2,0,4,44,1,1,35,3,3,0,0,0,1,0,1,0,0,0,0,True
33046,80,0,False,20,2,0,3,51,1,1,42,2,3,0,0,0,1,0,1,0,0,0,0,True
33047,80,0,False,19,2,0,2,49,1,1,40,3,3,0,0,0,1,0,1,0,0,0,0,True
33048,80,0,False,19,2,0,2,49,1,1,40,3,3,0,0,0,1,0,1,0,0,0,0,True
33049,80,22,False,21,2,0,3,52,1,1,43,2,3,0,0,0,1,0,1,0,0,0,0,True
33050,80,0,False,27,2,0,4,59,1,1,50,3,3,0,0,0,1,0,1,0,0,0,0,True
33051,80,0,False,16,2,0,4,48,1,1,39,3,3,0,0,0,1,0,1,0,0,0,0,True
33052,80,0,False,19,2,0,3,50,1,1,41,3,3,0,0,0,1,0,1,0,0,0,0,True
33053,80,0,False,13,2,0,3,44,1,1,35,3,3,0,0,0,1,0,1,0,0,0,0,True
33054,80,0,False,17,2,0,3,48,1,1,39,3,3,0,0,0,1,0,1,0,0,0,0,True
33055,80,0,False,13,2,0,2,43,1,1,34,3,3,0,0,0,1,0,1,0,0,0,0,True
33056,80,0,False,11,2,0,3,42,1,1,32,6,4,0,0,0,1,0,1,0,0,0,0,True
33057,80,0,False,24,2,0,2,54,1,1,44,6,4,0,0,0,1,0,1,0,0,0,0,True
33058,80,0,False,28,2,0,4,60,1,1,51,3,3,0,0,0,1,0,1,0,0,0,0,True
33059,80,0,False,15,2,0,2,45,1,1,35,3,3,0,1,0,1,0,1,0,0,0,0,True
33060,80,0,False,12,2,0,4,44,1,1,35,3,3,0,0,0,1,0,1,0,0,0,0,True
33061,80,14,False,16,2,0,3,47,1,1,38,2,3,0,0,0,1,0,1,0,0,0,0,True
33062,80,14,False,15,2,0,3,46,1,1,37,3,3,0,0,0,1,1,1,0,0,0,0,True
33063,80,0,False,15,2,0,2,45,1,1,36,3,3,0,0,0,1,0,1,0,0,0,0,True
33064,80,0,False,18,2,0,2,48,1,1,39,3,3,0,0,0,1,0,1,0,0,0,0,True
33065,80,0,False,32,2,0,3,63,1,1,54,3,3,0,0,0,1,0,1,0,0,0,0,True
33066,80,0,False,14,2,0,3,45,1,1,36,3,3,0,0,0,1,0,1,0,0,0,0,True
33067,80,0,False,17,2,0,3,48,1,1,39,3,3,0,0,0,1,0,1,0,0,0,0,True
33068,80,0,False,17,2,0,3,48,1,1,39,3,3,0,0,0,1,0,1,0,0,0,0,True
33069,80,14,False,11,2,0,4,43,1,1,34,2,3,0,0,0,1,0,1,0,0,0,0,True
33070,80,0,False,14,2,0,2,44,1,1,35,3,3,0,0,0,1,0,1,0,0,0,0,True
33071,80,0,False,20,2,0,3,51,1,1,41,2,3,0,1,0,1,0,1,0,0,0,0,True
33072,80,0,False,17,2,0,3,48,1,1,38,3,3,0,1,0,1,0,1,0,0,0,0,True
33073,80,31,False,16,2,0,4,48,1,1,39,3,3,0,0,0,1,0,1,0,0,0,0,True
33074,80,0,False,18,2,0,2,48,1,1,39,3,3,0,0,0,1,0,1,0,0,0,0,True
33075,80,37,False,23,2,0,3,54,1,1,45,3,3,0,0,0,1,0,1,0,0,0,0,True
33076,80,14,False,16,2,0,2,46,1,1,36,5,4,0,0,0,1,0,1,0,0,0,0,True
33077,80,8,False,19,2,0,2,49,1,1,40,3,3,0,0,0,1,0,1,0,0,0,0,True
33078,80,10,False,10,2,0,3,41,1,1,32,3,3,0,0,0,1,0,1,0,0,0,0,True
33079,80,0,False,19,2,0,2,49,1,1,39,3,3,0,1,0,1,0,1,0,1,0,0,True
33080,80,0,False,13,2,0,3,44,1,1,35,2,3,0,0,0,1,0,1,0,0,0,0,True
33081,80,0,False,10,2,0,3,41,1,1,32,3,3,0,0,0,1,0,1,0,0,0,0,True
33082,80,0,False,14,2,0,3,45,1,1,36,3,3,0,0,0,1,0,1,0,0,0,0,True
33083,80,0,False,9,2,0,4,41,1,1,31,3,3,0,1,0,1,0,1,0,0,0,0,True
33084,80,0,False,13,2,0,2,43,1,1,34,3,3,0,0,0,1,0,1,0,0,0,0,True
33085,80,68,False,18,2,0,4,50,1,1,41,3,3,0,0,0,1,0,1,0,0,0,0,True
33086,80,22,False,11,2,0,3,42,1,1,32,5,4,0,0,0,1,0,1,0,0,0,0,True
33087,80,0,False,14,2,0,3,45,1,1,36,3,3,0,0,0,1,0,1,0,0,0,0,True
33088,80,0,False,8,2,0,3,39,1,1,30,2,3,0,0,0,1,0,1,0,0,0,0,True
33089,80,0,False,12,2,0,4,44,1,1,35,2,3,0,0,0,1,0,1,0,0,0,0,True
33090,80,3,False,15,2,0,2,45,1,1,35,6,4,0,0,0,1,0,1,0,0,0,0,True
33091,80,0,False,10,2,0,3,41,1,1,32,2,3,0,0,0,1,0,1,0,0,0,0,True
33092,80,10,False,17,2,0,3,48,1,1,39,3,3,0,0,0,1,0,1,0,0,0,0,True
33093,80,0,False,14,2,0,2,44,1,1,35,3,3,0,0,0,1,0,1,0,0,0,0,True
33094,80,13,False,12,2,0,4,44,1,1,35,2,3,0,0,0,1,0,1,0,0,0,0,True
33095,80,0,False,24,2,0,4,56,1,1,46,3,3,1,0,0,1,0,1,0,0,0,0,True
33096,80,0,False,8,2,0,4,40,1,1,31,2,3,0,0,0,1,0,1,0,0,0,0,True
33097,80,0,False,17,2,0,3,48,1,1,39,3,3,0,0,0,1,0,1,0,1,0,0,True
33098,80,8,False,17,2,0,2,47,1,1,37,6,4,0,0,0,1,0,1,0,0,0,0,True
33099,80,43,False,15,2,0,2,45,1,1,36,3,3,0,0,0,1,0,1,0,0,0,0,True
33100,80,31,False,14,2,0,2,44,1,1,35,3,3,0,0,0,1,0,1,0,1,0,0,True
33101,80,13,False,15,2,0,2,45,1,1,35,3,3,0,1,0,1,0,1,0,0,0,0,True
33102,80,0,False,21,2,0,2,51,1,1,42,3,3,0,0,0,1,0,1,0,0,0,0,True
33103,80,10,False,21,2,0,3,52,1,1,43,3,3,0,0,0,1,0,1,0,0,0,0,True
33104,80,0,False,15,2,0,3,46,1,1,37,3,3,0,0,0,1,0,1,0,0,0,0,True
33105,80,0,False,9,2,0,3,40,1,1,31,3,3,0,0,0,1,0,1,0,0,0,0,True
33106,80,0,False,26,2,0,4,58,1,1,49,3,3,0,0,0,1,0,1,0,0,0,0,True
33107,80,3,False,9,2,0,2,39,1,1,30,3,3,0,0,0,1,0,1,0,0,0,0,True
33108,80,14,False,16,2,0,2,46,1,1,37,3,3,0,0,0,1,0,1,0,1,0,0,True
33109,80,0,False,17,2,0,4,49,1,1,40,3,3,0,0,0,1,0,1,0,0,0,0,True
33110,80,0,False,18,2,0,3,49,1,1,39,6,4,0,0,0,1,0,1,0,0,0,0,True
33111,80,0,False,31,2,0,4,63,1,1,54,3,3,0,0,0,1,0,1,0,0,0,0,True
33112,80,0,False,11,2,0,2,41,1,1,32,2,3,0,0,0,1,0,1,0,0,0,0,True
33113,80,3,False,26,2,0,2,56,1,1,46,6,4,0,0,0,1,0,1,0,0,0,0,True
33114,80,0,False,9,2,0,3,40,1,1,31,2,3,0,0,0,1,0,1,0,0,0,0,True
33115,80,0,False,16,2,0,2,46,1,1,36,6,4,0,0,0,1,0,1,0,0,0,0,True
33116,80,0,False,18,2,0,2,48,1,1,39,2,3,0,0,0,1,0,1,0,0,0,0,True
33117,80,0,False,13,2,0,4,45,1,1,36,3,3,0,0,0,1,0,1,0,0,0,0,True
33118,80,0,False,7,2,0,3,38,1,1,29,2,3,0,0,0,1,0,1,0,0,0,0,True
33119,80,0,False,16,2,0,2,46,1,1,37,3,3,0,0,0,1,0,1,0,0,0,0,True
33120,80,0,False,17,2,0,4,49,1,1,40,2,3,0,0,0,1,0,1,0,0,0,0,True
33121,80,0,False,22,2,0,3,53,1,1,44,3,3,0,0,0,1,1,1,0,0,0,0,True
33122,80,0,False,18,2,0,2,48,1,1,39,3,3,0,0,0,1,0,1,0,1,0,0,True
33123,80,0,False,21,2,0,4,53,1,1,43,2,4,0,0,0,1,0,1,0,0,0,0,True
33124,80,18,False,14,2,0,2,44,1,1,35,3,3,0,0,0,1,0,1,0,0,0,0,True
33125,80,3,False,13,2,0,2,43,1,1,33,6,4,0,0,0,1,0,1,0,0,0,0,True
33126,80,0,False,22,2,0,4,54,1,1,44,6,4,0,0,0,1,0,1,0,0,0,0,True
33127,80,24,False,11,2,0,3,42,1,1,32,5,4,0,0,0,1,0,1,0,1,0,0,True
33128,80,0,False,20,2,0,2,50,1,1,41,3,3,0,0,0,1,0,1,0,0,0,0,True
33129,80,0,False,17,2,0,4,49,1,1,40,3,3,0,0,0,1,0,1,0,0,0,0,True
33130,80,0,False,17,2,0,3,48,1,1,39,3,3,0,0,0,1,0,1,0,0,0,0,True
33131,80,13,False,14,2,0,2,44,1,1,35,3,3,0,0,0,1,0,1,0,0,0,0,True
33132,80,3,False,25,2,0,4,57,1,1,48,3,3,0,0,0,1,0,1,0,0,0,0,True
33133,80,0,False,12,2,0,2,42,1,1,32,6,4,0,0,0,1,0,1,0,0,0,0,True
33134,80,0,False,23,2,0,2,53,1,1,43,6,4,0,0,0,1,0,1,0,0,0,0,True
33135,80,0,False,15,2,0,4,47,1,1,38,3,3,0,0,0,1,0,1,0,0,0,0,True
33136,80,0,False,17,2,0,4,49,1,1,39,3,3,0,1,0,1,0,1,0,0,0,0,True
33137,80,0,False,11,2,0,4,43,1,1,34,3,3,0,0,0,1,0,1,0,0,0,0,True
33138,80,0,False,14,2,0,4,46,1,1,37,3,3,0,0,0,1,0,1,0,0,0,0,True
33139,80,67,False,23,2,0,4,55,1,1,46,2,3,0,0,0,1,0,1,0,0,0,0,True
33140,80,0,False,17,2,0,2,47,1,1,38,3,3,0,0,0,1,0,1,0,0,0,0,True
33141,80,14,False,18,2,0,4,50,1,1,41,3,3,0,0,0,1,0,1,0,0,0,0,True
33142,80,0,False,16,2,0,4,48,1,1,38,5,4,0,0,0,1,0,1,0,0,0,0,True
33143,80,0,False,14,2,0,4,46,1,1,36,6,4,0,0,0,1,0,1,0,0,0,0,True
33144,80,31,False,15,2,0,3,46,1,1,37,3,3,0,0,0,1,0,1,0,0,0,0,True
33145,80,0,False,25,2,0,2,55,1,1,46,3,3,0,0,0,1,0,1,0,0,0,0,True
33146,80,0,False,25,2,0,2,55,1,1,46,3,3,0,0,0,1,0,1,0,0,0,0,True
33147,80,3,False,8,2,0,2,38,1,1,29,2,3,0,0,0,1,0,1,0,0,0,0,True
33148,80,6,False,15,2,0,2,45,1,1,36,3,3,0,0,0,1,0,1,0,0,0,0,True
33149,80,10,False,16,2,0,4,48,1,1,38,6,4,0,0,0,1,0,1,0,0,0,0,True
33150,80,0,False,15,2,0,2,45,1,1,35,6,4,0,0,0,1,0,1,0,0,0,0,True
33151,80,13,False,13,2,0,4,45,1,1,36,3,3,0,0,0,1,0,1,0,0,0,0,True
33152,80,0,False,16,2,0,3,47,1,1,38,2,3,0,0,0,1,0,1,0,0,0,0,True
33153,80,0,False,10,2,0,3,41,1,1,32,3,3,0,0,0,1,0,1,0,0,0,0,True
33154,80,0,False,14,2,0,4,46,1,1,37,3,3,0,0,0,1,0,1,0,0,0,0,True
33155,80,0,False,33,2,0,4,65,1,1,55,6,4,0,0,0,1,0,1,0,0,0,0,True
33156,80,0,False,13,2,0,3,44,1,1,33,3,3,2,0,0,1,0,1,0,0,0,0,True
33157,80,0,False,21,2,0,2,51,1,1,42,3,3,0,0,0,1,0,1,0,0,0,0,True
33158,80,71,False,15,2,0,2,45,1,1,36,2,3,0,0,0,1,0,1,0,0,0,0,True
33159,80,24,False,20,2,0,3,51,1,1,41,3,3,0,1,0,1,0,1,0,0,0,0,True
33160,80,0,False,13,2,0,2,43,1,1,34,3,3,0,0,0,1,0,1,0,0,0,0,True
33161,80,0,False,8,2,0,4,40,1,1,31,3,3,0,0,0,1,0,1,0,0,0,0,True
33162,80,0,False,18,2,0,2,48,1,1,38,5,4,0,0,0,1,0,1,0,0,0,0,True
33163,80,58,False,8,2,0,2,38,1,1,29,2,3,0,0,0,1,0,1,0,0,0,0,True
33164,80,0,False,13,2,0,4,45,1,1,36,3,3,0,0,0,1,0,1,0,0,0,0,True
33165,80,0,False,19,2,0,4,51,1,1,42,3,3,0,0,0,1,0,1,0,0,0,0,True
33166,80,18,False,16,2,0,2,46,1,1,36,6,4,0,0,0,1,0,1,0,0,0,0,True
33167,80,0,False,23,2,0,2,53,1,1,44,3,3,0,0,0,1,0,1,0,0,0,0,True
33168,80,0,False,26,2,0,4,58,1,1,49,3,3,0,0,0,1,0,1,0,0,0,0,True
33169,80,2,False,11,2,0,2,41,1,1,32,2,3,0,0,0,1,0,1,0,0,0,0,True
33170,80,20,False,17,2,0,4,49,1,1,40,2,3,0,0,0,1,0,1,0,0,0,0,True
33171,80,22,False,27,2,0,2,57,1,1,47,5,4,0,0,0,1,0,1,0,0,0,0,True
33172,80,0,False,14,2,0,4,46,1,1,37,3,3,0,0,0,1,0,1,0,0,0,0,True
33173,80,0,False,15,2,0,4,47,1,1,37,5,4,0,0,0,1,0,1,0,0,0,0,True
33174,80,0,False,31,2,0,2,61,1,1,51,3,3,0,1,0,1,0,1,0,0,0,0,True
33175,80,22,False,23,2,0,2,53,1,1,43,5,4,0,0,0,1,0,1,0,0,0,0,True
33176,80,35,False,13,2,0,2,43,1,1,34,2,3,0,0,0,1,0,1,0,0,0,0,True
33177,80,45,False,15,2,0,4,47,1,1,37,6,4,0,0,0,1,0,1,0,0,0,0,True
33178,80,10,False,19,2,0,3,50,1,1,40,6,4,0,0,0,1,0,1,0,0,0,0,True
33179,80,10,False,11,2,0,2,41,1,1,32,2,3,0,0,0,1,0,1,0,0,0,0,True
33180,80,0,False,17,2,0,2,47,1,1,38,3,3,0,0,0,1,0,1,0,0,0,0,True
33181,80,0,False,15,2,0,4,47,1,1,37,5,4,0,0,0,1,0,1,0,0,0,0,True
33182,80,40,False,18,2,0,2,48,1,1,38,6,4,0,0,0,1,1,1,0,0,0,0,True
33183,80,68,False,12,2,0,4,44,1,1,35,3,3,0,0,0,1,0,1,0,1,0,0,True
33184,80,0,False,15,2,0,4,47,1,1,38,3,3,0,0,0,1,0,1,0,1,0,0,True
33185,80,18,False,17,2,0,2,47,1,1,37,6,4,0,0,0,1,0,1,0,0,0,0,True
33186,80,3,False,26,2,0,4,58,1,1,48,6,4,0,0,0,1,0,1,0,0,0,0,True
33187,80,0,False,11,2,0,4,43,1,1,34,2,3,0,0,0,1,0,1,0,0,0,0,True
33188,80,10,False,16,2,0,3,47,1,1,37,3,3,0,1,0,1,0,1,0,0,0,0,True
33189,80,24,False,13,2,0,2,43,1,1,30,5,4,3,0,0,1,0,1,0,0,0,0,True
33190,80,0,False,14,2,0,4,46,1,1,37,3,3,0,0,0,1,0,1,0,0,0,0,True
33191,80,0,False,11,2,0,4,43,1,1,34,3,3,0,0,0,1,0,1,0,0,0,0,True
33192,80,0,False,16,2,0,2,46,1,1,37,2,3,0,0,0,1,0,1,0,0,0,0,True
33193,80,0,False,19,2,0,3,50,1,1,40,6,4,0,0,0,1,0,1,0,0,0,0,True
33194,80,0,False,9,2,0,3,40,1,1,31,2,3,0,0,0,1,0,1,0,0,0,0,True
33195,80,37,False,16,2,0,4,48,1,1,39,3,3,0,0,0,1,0,1,0,0,0,0,True
33196,80,3,False,21,2,0,2,51,1,1,42,3,3,0,0,0,1,0,1,0,0,0,0,True
33197,80,0,False,14,2,0,4,46,1,1,37,3,3,0,0,0,1,0,1,0,0,0,0,True
33198,80,0,False,13,2,0,3,44,1,1,35,3,3,0,0,0,1,0,1,0,0,0,0,True
33199,80,10,False,12,2,0,2,42,1,1,33,3,3,0,0,0,1,0,1,0,0,0,0,True
33200,80,7,False,15,2,0,2,45,1,1,36,2,3,0,0,0,1,0,1,0,0,0,0,True
33201,80,3,False,14,2,0,3,45,1,1,36,3,3,0,0,0,1,0,1,0,0,0,0,True
33202,58517,1,True,14,1,0,6,34,1,1,9,-1,4,16,0,0,0,0,0,0,0,0,0,True
33203,80,14,False,16,2,0,3,47,1,1,37,3,3,1,0,0,1,0,1,0,0,0,0,True
33204,80,0,False,11,2,0,3,42,1,1,32,6,4,0,0,0,1,0,1,0,1,0,0,True
33205,80,0,False,23,2,0,3,54,1,1,43,6,4,0,1,0,1,0,1,0,0,0,0,True
33206,80,13,False,12,2,0,2,42,1,1,33,3,3,0,0,0,1,0,1,0,0,0,0,True
33207,80,22,False,13,2,0,3,44,1,1,35,3,3,0,0,0,1,0,1,0,0,0,0,True
33208,80,3,False,17,2,0,4,49,1,1,40,3,3,0,0,0,1,0,1,0,0,0,0,True
33209,80,0,False,11,2,0,4,43,1,1,34,3,3,0,0,0,1,0,1,0,0,0,0,True
33210,80,0,False,17,2,0,2,47,1,1,38,3,3,0,0,0,1,0,1,0,0,0,0,True
33211,80,0,False,18,2,0,3,49,1,1,40,3,3,0,0,0,1,0,1,0,0,0,0,True
33212,80,3,False,15,2,0,2,45,1,1,36,3,3,0,0,0,1,0,1,0,0,0,0,True
33213,80,0,False,13,2,0,2,43,1,1,34,3,3,0,0,0,1,0,1,0,1,0,0,True
33214,80,0,False,17,2,0,2,47,1,1,38,2,3,0,0,0,1,0,1,0,0,0,0,True
33215,80,0,False,13,2,0,3,44,1,1,35,3,3,0,0,0,1,0,1,0,0,0,0,True
33216,80,0,False,18,2,0,3,49,1,1,40,3,3,0,0,0,1,0,1,0,0,0,0,True
33217,80,0,False,14,2,0,2,44,1,1,35,3,3,0,0,0,1,0,1,0,1,0,0,True
33218,80,0,False,13,2,0,4,45,1,1,33,2,3,2,1,0,1,0,1,0,0,0,0,True
33219,80,31,False,18,2,0,4,50,1,1,41,3,3,0,0,0,1,0,1,0,0,0,0,True
33220,80,0,False,19,2,0,2,49,1,1,39,6,4,0,0,0,1,0,1,0,0,0,0,True
33221,80,6,False,11,2,0,3,42,1,1,33,3,3,0,0,0,1,0,1,0,0,0,0,True
33222,80,0,False,16,2,0,2,46,1,1,37,3,3,0,0,0,1,0,1,0,0,0,0,True
33223,80,22,False,17,2,0,4,49,1,1,39,3,3,0,1,0,1,0,1,0,0,0,0,True
33224,80,67,False,17,2,0,3,48,1,1,39,2,3,0,0,0,1,0,1,0,0,0,0,True
33225,80,0,False,10,2,0,2,40,1,1,31,3,3,0,0,0,1,0,1,0,0,0,0,True
33226,80,0,False,21,2,0,3,52,1,1,43,3,3,0,0,0,1,0,1,0,0,0,0,True
33227,80,71,False,15,2,0,2,45,1,1,36,2,3,0,0,0,1,0,1,0,0,0,0,True
33228,80,0,False,17,2,0,2,47,1,1,38,3,3,0,0,0,1,0,1,0,0,0,0,True
33229,80,0,False,16,2,0,2,46,1,1,37,2,3,0,0,0,1,0,1,0,0,0,0,True
33230,80,0,False,17,2,0,4,49,1,1,39,3,3,1,0,0,1,0,1,0,0,0,0,True
33231,80,0,False,14,2,0,2,44,1,1,34,6,4,0,0,0,1,0,1,0,0,0,0,True
33232,80,0,False,12,2,0,3,43,1,1,33,3,3,0,1,0,1,0,1,0,0,0,0,True
33233,80,0,False,15,2,0,4,47,1,1,38,3,3,0,0,0,1,0,1,0,0,0,0,True
33234,80,0,False,18,2,0,2,48,1,1,39,3,3,0,0,0,1,0,1,0,0,0,0,True
33235,80,0,False,15,2,0,4,47,1,1,38,3,3,0,0,0,1,0,1,0,0,0,0,True
33236,80,0,False,23,2,0,2,53,1,1,43,6,4,0,0,0,1,0,1,0,0,0,0,True
33237,80,10,False,15,2,0,2,45,1,1,35,6,4,0,0,0,1,0,1,0,0,0,0,True
33238,80,0,False,24,2,0,3,55,1,1,46,3,3,0,0,0,1,0,1,0,0,0,0,True
33239,80,3,False,19,2,0,3,50,1,1,41,3,3,0,0,0,1,0,1,0,0,0,0,True
33240,80,22,False,17,2,0,3,48,1,1,39,3,3,0,0,0,1,0,1,0,0,0,0,True
33241,80,0,False,13,2,0,3,44,1,1,35,3,3,0,0,0,1,0,1,0,1,0,0,True
33242,80,0,False,12,2,0,3,43,1,1,34,3,3,0,0,0,1,0,1,0,0,0,0,True
33243,80,0,False,17,2,0,2,47,1,1,38,3,3,0,0,0,1,1,1,0,0,0,0,True
33244,80,0,False,20,2,0,2,50,1,1,40,2,3,0,1,0,1,0,1,0,0,0,0,True
33245,80,0,False,14,2,0,2,44,1,1,35,3,3,0,0,0,1,0,1,0,0,0,0,True
33246,80,10,False,14,2,0,2,44,1,1,35,2,3,0,0,0,1,0,1,0,0,0,0,True
33247,80,0,False,17,2,0,3,48,1,1,39,3,3,0,0,0,1,0,1,0,0,0,0,True
33248,80,35,False,9,2,0,2,39,1,1,30,2,3,0,0,0,1,0,1,0,0,0,0,True
33249,80,84,False,12,2,0,2,42,1,1,33,2,3,0,0,0,1,0,1,0,0,0,0,True
33250,80,0,False,27,2,0,2,57,1,1,48,3,3,0,0,0,1,1,1,0,0,0,0,True
33251,80,14,False,22,2,0,2,52,1,1,43,3,3,0,0,0,1,0,1,0,0,0,0,True
33252,80,67,False,11,2,0,4,43,1,1,34,2,3,0,0,0,1,0,1,0,0,0,0,True
33253,80,0,False,14,2,0,2,44,1,1,34,6,4,0,0,0,1,0,1,0,1,0,0,True
33254,80,0,False,10,2,0,3,41,1,1,32,3,3,0,0,0,1,0,1,0,0,0,0,True
33255,80,14,False,27,2,0,3,58,1,1,49,3,3,0,0,0,1,0,1,0,0,0,0,True
33256,80,0,False,24,2,0,2,54,1,1,45,3,3,0,0,0,1,0,1,0,0,0,0,True
33257,80,0,False,11,2,0,2,41,1,1,32,2,3,0,0,0,1,0,1,0,0,0,0,True
33258,80,40,False,20,2,0,4,52,1,1,42,6,4,0,0,0,1,0,1,0,0,0,0,True
33259,80,31,False,18,2,0,4,50,1,1,41,3,3,0,0,0,1,0,1,0,0,0,0,True
33260,80,14,False,27,2,0,2,57,1,1,48,3,3,0,0,0,1,0,1,0,0,0,0,True
33261,80,13,False,16,2,0,2,46,1,1,37,3,3,0,0,0,1,0,1,0,0,0,0,True
33262,80,0,False,24,2,0,4,56,1,1,46,6,4,0,0,0,1,0,1,0,0,0,0,True
33263,80,14,False,8,2,0,3,39,1,1,30,2,3,0,0,0,1,0,1,0,0,0,0,True
33264,80,10,False,17,2,0,2,47,1,1,37,3,3,0,1,0,1,0,1,0,0,0,0,True
33265,80,0,False,11,2,0,2,41,1,1,32,3,3,0,0,0,1,0,1,0,0,0,0,True
33266,80,0,False,26,2,0,3,57,1,1,48,3,3,0,0,0,1,0,1,0,0,0,0,True
33267,80,0,False,23,2,0,4,55,1,1,46,3,3,0,0,0,1,0,1,0,0,0,0,True
33268,80,14,False,19,2,0,3,50,1,1,41,3,3,0,0,0,1,0,1,0,0,0,0,True
33269,80,30,False,10,2,0,2,40,1,1,31,3,3,0,0,0,1,0,1,0,1,0,0,True
33270,80,0,False,14,2,0,2,44,1,1,35,2,3,0,0,0,1,1,1,0,0,0,0,True
