url,domain_name,dport,having_ip_address,hostname_length,count_dir,count-www,fd_length,url_length,abnormal_url,count-http,count-letters,tld-length,count.,count-digits,count-,count=,count-https,sus_url,count?,count%,short_url,count@,count_embed_domain,malicous
en.wikipedia.org/wiki/Joyce_Elaine_Roop,en.wikipedia.org,80,False,16,2,0,4,39,0,0,33,-1,2,0,0,0,0,0,0,0,0,0,0,benign
linkedin.com/pub/bill-wakefield/6/961/201,linkedin.com,80,False,12,5,0,3,41,0,0,27,-1,1,7,1,0,0,0,0,0,0,0,0,benign
answers.yahoo.com/question/index?qid=20090410193644AAdrnFT,answers.yahoo.com,80,False,17,2,0,8,58,0,0,38,-1,2,14,0,1,0,0,1,0,0,0,0,benign
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.id-app7.net/identify-customer=3KyLyRTvbpm4p4sbMbDMB9BBjFAEvNSCrIME51J0yHmtj9885ZKRBDjUuVs4WT1NniP2qiLBWCLwhME9WhH89cEeDQx8G3Rksmcc/,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.id-app7.net,80,False,72,2,0,118,199,1,1,159,3,10,21,3,1,0,0,0,0,0,0,0,phishing
kamichan.com/2010/04/01/kitagawa-apologizes-to-victims-of-sexual-abuse-resigns/,kamichan.com,80,False,12,5,0,4,79,0,0,58,-1,1,8,7,0,0,0,0,0,0,0,0,benign
mylife.com/anneboudriau,mylife.com,80,False,10,1,0,12,23,0,0,21,-1,1,0,0,0,0,0,0,0,0,0,0,benign
thefloridafocus.org/,thefloridafocus.org,80,False,19,1,0,0,20,0,0,18,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://www.fzg-eu.de/x.txt,www.fzg-eu.de,80,False,13,1,1,5,26,1,1,18,2,3,0,1,0,0,0,0,0,0,0,0,defacement
http://pikabu.ru/tag/%D0%91%D0%B0%D1%85%D1%8B%D1%82%20%D0%A1%D1%83%D0%BB%D1%82%D0%B0%D0%BD%D0%BE%D0%B2/hot,pikabu.ru,80,False,9,3,0,3,106,1,1,42,2,1,30,0,0,0,0,0,27,0,0,0,benign
http://transtech-eco.pl/index.php?option=com_content&view=article&id=49&Itemid=1&limitstart=7,transtech-eco.pl,80,False,16,1,0,9,93,1,1,71,2,2,4,1,5,0,0,1,0,0,0,0,defacement
livekabaddi.com/kabaddi-matches/,livekabaddi.com,80,False,15,2,0,15,32,0,0,28,-1,1,0,1,0,0,0,0,0,0,0,0,benign
http://www.webconference.su/index.php?option=com_webconference&task=show_conference&id=41&Itemid=55,www.webconference.su,80,False,20,1,1,9,99,1,1,78,2,3,4,0,4,0,0,1,0,0,0,0,defacement
http://bigcinema.tv/movie/betmen-protiv-supermena-na-zare-spravedlivosti-batman-v-superman-dawn-of-justice.html,bigcinema.tv,80,False,12,2,0,5,111,1,1,93,2,2,0,11,0,0,0,0,0,0,0,0,benign
http://www.sportscity.co.th/index.php/Other/index.html,www.sportscity.co.th,80,False,20,3,1,9,54,1,1,43,5,5,0,0,0,0,0,0,0,0,0,0,defacement
home.hiwaay.net/~dumont/d0000/g0000044.html,home.hiwaay.net,80,False,15,3,0,7,43,0,0,25,-1,3,11,0,0,0,0,0,0,0,0,0,benign
http://www.sportschule-neumann.de/index.php?option=com_mailto&tmpl=component&link=180d705a8600368f02d98bce6880f649800fac19,www.sportschule-neumann.de,80,False,26,1,1,9,122,1,1,78,2,3,29,1,3,0,0,1,0,0,0,0,defacement
lonelyplanet.com/belgium,lonelyplanet.com,80,False,16,1,0,7,24,0,0,22,-1,1,0,0,0,0,0,0,0,1,0,0,benign
judgepedia.org/index.php/William_Garwood,judgepedia.org,80,False,14,2,0,9,40,0,0,35,-1,2,0,0,0,0,0,0,0,0,0,0,benign
linkedin.com/pub/dir/melissa/fogarty,linkedin.com,80,False,12,4,0,3,36,0,0,31,-1,1,0,0,0,0,0,0,0,0,0,0,benign
visitfortgriffin.com/index.aspx?page=499,visitfortgriffin.com,80,False,20,1,0,10,40,0,0,32,-1,2,3,0,1,0,0,1,0,0,0,0,benign
britannica.com/EBchecked/topic/394161/history-of-the-motion-picture/52138/Early-growth-of-the-film-industry,britannica.com,80,False,14,6,0,9,107,0,0,80,-1,1,11,9,0,0,0,0,0,0,0,0,benign
filez.com/index.jsp?q=hitomi,filez.com,80,False,9,1,0,9,28,0,0,23,-1,2,0,0,1,0,0,1,0,0,0,0,benign
moviestore.com/Michael_Sarrazin_P204248/,moviestore.com,80,False,14,2,0,24,40,0,0,29,-1,1,6,0,0,0,0,0,0,0,0,0,benign
absoluteastronomy.com/topics/Berri-UQAM_(Montreal_Metro),absoluteastronomy.com,80,False,21,2,0,6,56,0,0,48,-1,1,0,1,0,0,0,0,0,0,0,0,benign
allvoices.com/contributed-news/6574806-bilderberg-films-expose-deception-behind-a-new-world-order,allvoices.com,80,False,13,2,0,16,97,0,0,77,-1,1,7,10,0,0,0,0,0,0,0,0,benign
juggle.com/john-montefusco,juggle.com,80,False,10,1,0,15,26,0,0,23,-1,1,0,1,0,0,0,0,0,0,0,0,benign
stores.ebay.com/J-pop-Store,stores.ebay.com,80,False,15,1,0,11,27,0,0,22,-1,2,0,2,0,0,0,0,0,0,0,0,benign
okinawa-information.com/content/miyakojima-sightseeing-activities,okinawa-information.com,80,False,23,2,0,7,65,0,0,59,-1,1,0,3,0,0,0,0,0,0,0,0,benign
vrbo.com/177807,vrbo.com,80,False,8,1,0,6,15,0,0,7,-1,1,6,0,0,0,0,0,0,0,0,0,benign
videosurf.com/craig-kilborn-10831,videosurf.com,80,False,13,1,0,19,33,0,0,24,-1,1,5,2,0,0,0,0,0,0,0,0,benign
http://slashdot.org/submission/4259789/court-overturns-dutch-data-retention-law-privacy-more-important,slashdot.org,80,False,12,3,0,10,102,1,1,80,3,1,7,8,0,0,0,0,0,0,0,0,benign
http://www.bjorklidensgolfklubb.se/git/utgangna.php,www.bjorklidensgolfklubb.se,80,False,27,2,1,3,51,1,1,43,2,3,0,0,0,0,0,0,0,0,0,0,defacement
en.wikipedia.org/wiki/Prince_William_Sound,en.wikipedia.org,80,False,16,2,0,4,42,0,0,36,-1,2,0,0,0,0,0,0,0,0,0,0,benign
getkurrent.com/,getkurrent.com,80,False,14,1,0,0,15,0,0,13,-1,1,0,0,0,0,0,0,0,1,0,0,benign
ifkadoorcloser.com/,ifkadoorcloser.com,80,False,18,1,0,0,19,0,0,17,-1,1,0,0,0,0,0,0,0,0,0,0,benign
customaniacs.org/forum/scanned-covers/48159-chuka.html,customaniacs.org,80,False,16,3,0,5,54,0,0,42,-1,2,5,2,0,0,0,0,0,0,0,0,benign
absoluteastronomy.com/topics/Joseph_Royal,absoluteastronomy.com,80,False,21,2,0,6,41,0,0,37,-1,1,0,0,0,0,0,0,0,0,0,0,benign
youtube.com/watch?v=MYuUx21KsJo,youtube.com,80,False,11,1,0,5,31,0,0,25,-1,1,2,0,1,0,0,1,0,0,0,0,benign
hockey-reference.com/leagues/NHL_1929.html,hockey-reference.com,80,False,20,2,0,7,42,0,0,32,-1,2,4,1,0,0,0,0,0,0,0,0,benign
weichert.com/MN/Mower/Rose_Creek/,weichert.com,80,False,12,4,0,2,33,0,0,27,-1,1,0,0,0,0,0,0,0,1,0,0,benign
http://puracolombia.com/links,puracolombia.com,80,False,16,1,0,5,29,1,1,24,3,1,0,0,0,0,0,0,0,0,0,0,defacement
hnu.edu/,hnu.edu,80,False,7,1,0,0,8,0,0,6,-1,1,0,0,0,0,0,0,0,0,0,0,benign
daligaggers.com/,daligaggers.com,80,False,15,1,0,0,16,0,0,14,-1,1,0,0,0,0,0,0,0,0,0,0,benign
last.fm/music/C%C5%93ur+de+pirate,last.fm,80,False,7,2,0,5,33,0,0,23,-1,1,3,0,0,0,0,0,2,0,0,0,benign
oakland.athletics.mlb.com/ticketing/index.jsp?c_id=oak,oakland.athletics.mlb.com,80,False,25,2,0,9,54,0,0,45,-1,4,0,0,1,0,0,1,0,0,0,0,benign
en.wikipedia.org/wiki/Alessandro_Gavazzi,en.wikipedia.org,80,False,16,2,0,4,40,0,0,35,-1,2,0,0,0,0,0,0,0,0,0,0,benign
freebase.com/view/en/romania/-/people/ethnicity/people,freebase.com,80,False,12,7,0,4,54,0,0,45,-1,1,0,1,0,0,1,0,0,0,0,0,benign
gallery.rxmuscle.com/index.php?bodybuilder=1866,gallery.rxmuscle.com,80,False,20,1,0,9,47,0,0,37,-1,3,4,0,1,0,0,1,0,0,0,0,benign
historylearningsite.co.uk/roads_1750_to_1900.htm,historylearningsite.co.uk,80,False,25,1,0,22,48,0,0,33,-1,3,8,0,0,0,0,0,0,0,0,0,benign
amazon.com/Godzilla-Japanese-Masahiro-Matsuoka-Kikukawa/dp/B001XUPZN8,amazon.com,80,False,10,3,0,44,69,0,0,57,-1,1,4,4,0,0,0,0,0,0,0,0,benign
healthallianceinternational.org/about/people/staff/cote-divoire/,healthallianceinternational.org,80,False,31,5,0,5,64,0,0,57,-1,1,0,1,0,0,0,0,0,0,0,0,benign
kahuluiaisypp.blog128.fc2.com/,kahuluiaisypp.blog128.fc2.com,80,False,29,1,0,0,30,0,0,22,-1,3,4,0,0,0,0,0,0,0,0,0,benign
crazychinesewoman.com/,crazychinesewoman.com,80,False,21,1,0,0,22,0,0,20,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://www.sgeo.net/index.php?option=com_k2&view=item&id=23:software-di-geologia-e-laboratorio&Itemid=1,www.sgeo.net,80,False,12,1,1,9,103,1,1,78,3,3,4,4,4,0,0,1,0,0,0,0,defacement
roadsband.co.uk/,roadsband.co.uk,80,False,15,1,0,0,16,0,0,13,-1,2,0,0,0,0,0,0,0,0,0,0,benign
http://turkuazpark.com/language/www%5B1%5D.hsbc.co.uk/www.hsbc.co.uk/IBlogin.html,turkuazpark.com,80,False,15,4,2,8,81,1,1,61,3,8,3,0,0,0,1,0,2,0,0,0,phishing
tvguide.com/celebrities/jason-gedrick/photos/155979/86338,tvguide.com,80,False,11,5,0,11,57,0,0,39,-1,1,11,1,0,0,0,0,0,0,0,0,benign
http://bdnews24.com/technology/2015/04/25/google-sorry-for-image-of-android-robot-urinating-on-apple-logo,bdnews24.com,80,False,12,5,0,10,105,1,1,76,3,1,10,10,0,0,0,0,0,0,0,0,benign
video.about.com/movies/Steve-Coogan-Hamlet-2.htm,video.about.com,80,False,15,2,0,6,48,0,0,39,-1,3,1,3,0,0,0,0,0,1,0,0,benign
facebook.com/people/Yvon-Duhamel/1603239616,facebook.com,80,False,12,3,0,6,43,0,0,28,-1,1,10,1,0,0,0,0,0,0,0,0,benign
http://ap.org/Content/Press-Release/2011/Associated-Press-announces-deal-to-provide-video-news-in-high-definition-from-North-Korea,ap.org,80,False,6,4,0,7,130,1,1,104,3,1,4,14,0,0,0,0,0,0,0,0,benign
music.yahoo.com/mandells/,music.yahoo.com,80,False,15,2,0,8,25,0,0,21,-1,2,0,0,0,0,0,0,0,0,0,0,benign
http://torcache.net/torrent/8668D4A161960C3FCD3D5D4A85C64C9DB7D28ABD.torrent?title=[kickass.to]the.walking.dead.128.2014.digital.zone.empire.cbr.nem,torcache.net,80,False,12,2,0,7,148,1,1,97,3,12,30,0,1,0,0,1,0,0,0,0,benign
window.state.tx.us/specialrpt/tif/population.html,window.state.tx.us,80,False,18,3,0,10,49,0,0,42,-1,4,0,0,0,0,0,0,0,0,0,0,benign
kickoff-wallpaper.com/spain-national-football-team.html,kickoff-wallpaper.com,80,False,21,1,0,33,55,0,0,48,-1,2,0,4,0,0,0,0,0,0,0,0,benign
uclahealth.org/,uclahealth.org,80,False,14,1,0,0,15,0,0,13,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://mic.com/articles/117554/the-big-problem-with-comparing-america-s-racist-police-to-police-in-europe,mic.com,80,False,7,3,0,8,105,1,1,80,3,1,6,12,0,0,0,0,0,0,0,0,benign
linkedin.com/directory/people/candee.html,linkedin.com,80,False,12,3,0,9,41,0,0,36,-1,2,0,0,0,0,0,0,0,0,0,0,benign
insideradio.com/article.asp?id=1949484&spid=32061,insideradio.com,80,False,15,1,0,11,49,0,0,30,-1,2,12,0,2,0,0,1,0,0,0,0,benign
cbc.ca/news/canada/montreal/story/2011/05/03/jacques-cartier-bridge-closed.html,cbc.ca,80,False,6,8,0,4,79,0,0,58,-1,2,8,3,0,0,0,0,0,0,0,0,benign
http://www.koi-waterlife-centre.com/kwlcshop/component/joomgallery/1000-new-koi-coming-soon,www.koi-waterlife-centre.com,80,False,28,4,1,8,91,1,1,72,3,2,4,6,0,0,0,0,0,0,0,0,defacement
truejeans.in,truejeans.in,80,False,12,0,0,0,12,0,0,11,-1,1,0,0,0,0,0,0,0,0,0,0,phishing
atelierrestaurant.ca/team/,atelierrestaurant.ca,80,False,20,2,0,4,26,0,0,23,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://deboerschilders.nl/index.php/projecten/2-vereniging-van-eigenaren/detail/17-zuidersingel-vve-10?tmpl=component,deboerschilders.nl,80,False,18,5,0,9,117,1,1,94,2,2,5,6,1,0,0,1,0,0,0,0,defacement
web17.webbpro.de/index.php?page=infobox-ru-botnet,web17.webbpro.de,80,False,16,1,0,9,49,0,0,39,-1,3,2,2,1,0,0,1,0,0,0,0,benign
http://svadebny.com/index.php?option=com_content&view=article&catid=117&id=1266&Itemid=703,svadebny.com,80,False,12,1,0,9,90,1,1,63,3,2,10,0,5,0,0,1,0,0,0,0,defacement
answersingenesis.org/articles/tj/v13/n2/hugh-ross,answersingenesis.org,80,False,20,5,0,8,49,0,0,39,-1,1,3,1,0,0,0,0,0,0,0,0,benign
crystalmotors.co.ke,crystalmotors.co.ke,80,False,19,0,0,0,19,0,0,17,-1,2,0,0,0,0,0,0,0,0,0,0,phishing
docstoc.com/docs/58482053/Goodman-Information,docstoc.com,80,False,11,3,0,4,45,0,0,32,-1,1,8,1,0,0,0,0,0,0,0,0,benign
bujold-fic.livejournal.com/,bujold-fic.livejournal.com,80,False,26,1,0,0,27,0,0,23,-1,2,0,1,0,0,0,0,0,0,0,0,benign
toysrus.com/category/index.jsp?categoryId=2290624,toysrus.com,80,False,11,2,0,8,49,0,0,36,-1,2,7,0,1,0,0,1,0,0,0,0,benign
maplemusic.com/artists/dgo/bio.asp,maplemusic.com,80,False,14,3,0,7,34,0,0,29,-1,2,0,0,0,0,0,0,0,0,0,0,benign
facebook.com/colten.colwell,facebook.com,80,False,12,1,0,14,27,0,0,24,-1,2,0,0,0,0,0,0,0,0,0,0,benign
http://rabbikramerslegacy.com/tributes/stories-encounters?start=6,rabbikramerslegacy.com,80,False,22,2,0,8,65,1,1,55,3,1,1,1,1,0,0,1,0,0,0,0,defacement
http://askubuntu.com/questions/591832/how-to-play-music-when-app-is-not-the-active-app,askubuntu.com,80,False,13,3,0,9,86,1,1,63,3,1,6,10,0,0,0,0,0,0,0,0,benign
google.com/notebook/public/18066530146575282785/BDTBmQgoQqeX__ZMi,google.com,80,False,10,4,0,8,65,0,0,38,-1,1,20,0,0,0,0,0,0,0,0,0,benign
hairstyle-blog.com/haircolor-too-dark-here-are-your-options.html,hairstyle-blog.com,80,False,18,1,0,45,64,0,0,54,-1,2,0,7,0,0,0,0,0,0,0,0,benign
http://pantherma.eu/index.html?option=com_content&view=article&id=87:co-to-jest-gwarancja&catid=42&Itemid=91&lang=pl&fontstyle=f-smaller,pantherma.eu,80,False,12,1,0,10,136,1,1,104,2,2,6,4,7,0,0,1,0,0,0,0,defacement
delinquents.com.au/,delinquents.com.au,80,False,18,1,0,0,19,0,0,16,-1,2,0,0,0,0,0,0,0,0,0,0,benign
flixster.com/actor/nydia-westman,flixster.com,80,False,12,2,0,5,32,0,0,28,-1,1,0,1,0,0,0,0,0,0,0,0,benign
blacorindy245.ml,blacorindy245.ml,80,False,16,0,0,0,16,0,0,12,-1,1,3,0,0,0,0,0,0,0,0,0,phishing
http://www.geld-mit-devisenhandel.de/index.php/gewinn-machen.html,www.geld-mit-devisenhandel.de,80,False,29,2,1,9,65,1,1,53,2,4,0,3,0,0,0,0,0,0,0,0,defacement
indeed.com/forum/cmp/Le-Chateau.html,indeed.com,80,False,10,3,0,5,36,0,0,30,-1,2,0,1,0,0,0,0,0,0,0,0,benign
philsingersummerseries.com/,philsingersummerseries.com,80,False,26,1,0,0,27,0,0,25,-1,1,0,0,0,0,0,0,0,0,0,0,benign
archiver.rootsweb.ancestry.com/th/read/QUEBEC-RESEARCH/2002-06/1022947986,archiver.rootsweb.ancestry.com,80,False,30,5,0,2,73,0,0,47,-1,3,16,2,0,0,0,0,0,0,0,0,benign
flower-tucci.crocostars.com/,flower-tucci.crocostars.com,80,False,27,1,0,0,28,0,0,24,-1,2,0,1,0,0,0,0,0,0,0,0,benign
sports.espn.go.com/nfl/news/story?id=2304707,sports.espn.go.com,80,False,18,3,0,3,44,0,0,29,-1,3,7,0,1,0,0,1,0,0,0,0,benign
cyrclebrand.wordpress.com/,cyrclebrand.wordpress.com,80,False,25,1,0,0,26,0,0,23,-1,2,0,0,0,0,0,0,0,0,0,0,benign
myspace.com/dorothy_strickland87,myspace.com,80,False,11,1,0,20,32,0,0,27,-1,1,2,0,0,0,0,0,0,0,0,0,benign
megafun.vn.websitetrafficspy.com/,megafun.vn.websitetrafficspy.com,80,False,32,1,0,0,33,0,0,29,-1,3,0,0,0,0,0,0,0,0,0,0,benign
absoluteastronomy.com/topics/Serbian_Superliga,absoluteastronomy.com,80,False,21,2,0,6,46,0,0,42,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://abcnews.go.com/US/wireStory/plan-okd-drill-bps-ill-fated-macondo-reservoir-31003147,abcnews.go.com,80,False,14,3,0,2,90,1,1,66,3,2,8,8,0,0,0,0,0,0,0,0,benign
supporlv.beget.tech,supporlv.beget.tech,80,False,19,0,0,0,19,0,0,17,-1,2,0,0,0,0,0,0,0,0,0,0,phishing
bluebombers.com/article/syndicated/405089/cfl-daily-former-teammates-clash-in-grey-cup,bluebombers.com,80,False,15,4,0,7,86,0,0,68,-1,1,6,7,0,0,0,0,0,0,0,0,benign
http://sfglobe.com/2015/04/28/stirring-pictures-from-the-riots-in-baltimore/?src=home_feed,sfglobe.com,80,False,11,5,0,4,90,1,1,64,3,1,8,6,1,0,0,1,0,0,0,0,benign
blockbuster.com/browse/catalog/movieDetails/30019,blockbuster.com,80,False,15,4,0,6,49,0,0,39,-1,1,5,0,0,0,0,0,0,0,0,0,benign
tripadvisor.com/Hotel_Review-g154943-d186211-Reviews-Shaughnessy_Village-Vancouver_British_Columbia.html,tripadvisor.com,80,False,15,1,0,88,104,0,0,80,-1,2,12,5,0,0,0,0,0,0,0,0,benign
gwsports.com/sports/w-baskbl/mtt/steele_lisa00.html,gwsports.com,80,False,12,4,0,6,51,0,0,41,-1,2,2,1,0,0,0,0,0,0,0,0,benign
jango.com/,jango.com,80,False,9,1,0,0,10,0,0,8,-1,1,0,0,0,0,0,0,0,0,0,0,benign
in.gov/sos/business/2436.htm,in.gov,80,False,6,3,0,3,28,0,0,19,-1,2,4,0,0,0,0,0,0,0,0,0,benign
kscdirect.com/category/1005882/MISTIC+METAL+MOVER+INC,kscdirect.com,80,False,13,3,0,8,53,0,0,39,-1,1,7,0,0,0,0,0,0,1,0,0,benign
mylife.com/jeffrey_lynn,mylife.com,80,False,10,1,0,12,23,0,0,20,-1,1,0,0,0,0,0,0,0,0,0,0,benign
deinehardware.eu,deinehardware.eu,80,False,16,0,0,0,16,0,0,15,-1,1,0,0,0,0,0,0,0,0,0,0,phishing
facebook.com/pages/Raymond-Lohier/132981460073553,facebook.com,80,False,12,3,0,5,49,0,0,29,-1,1,15,1,0,0,0,0,0,0,0,0,benign
http://www.masseny.de/index.php?option=com_phocagallery&view=category&id=5:ehrenberg-2009&Itemid=39,www.masseny.de,80,False,14,1,1,9,99,1,1,74,2,3,7,1,4,0,0,1,0,0,0,0,defacement
en.wikipedia.org/wiki/Location_(geography),en.wikipedia.org,80,False,16,2,0,4,42,0,0,35,-1,2,0,0,0,0,0,0,0,0,0,0,benign
http://wpengine.com/support/verifying-your-user-portal-account-when-contacting-support/,wpengine.com,80,False,12,3,0,7,87,1,1,73,3,1,0,7,0,0,1,0,0,0,0,0,benign
http://www.strohmannzunft.de/index.php?option=com_weblinks&view=category&id=4:sigmaringendorfer-vereine&Itemid=10,www.strohmannzunft.de,80,False,21,1,1,9,113,1,1,92,2,3,3,1,4,0,0,1,0,0,0,0,defacement
facebookmes.com,facebookmes.com,80,False,15,0,0,0,15,0,0,14,-1,1,0,0,0,0,0,0,0,0,0,0,phishing
en.wikipedia.org/wiki/Kraft_Foods,en.wikipedia.org,80,False,16,2,0,4,33,0,0,28,-1,2,0,0,0,0,0,0,0,0,0,0,benign
radiofreesatan.com/,radiofreesatan.com,80,False,18,1,0,0,19,0,0,17,-1,1,0,0,0,0,1,0,0,0,0,0,benign
dipity.com/timeline/Columbus-Short/,dipity.com,80,False,10,3,0,8,35,0,0,30,-1,1,0,1,0,0,0,0,0,0,0,0,benign
manta.com/c/mm2rbvw/mmg-corp,manta.com,80,False,9,3,0,1,28,0,0,22,-1,1,1,1,0,0,0,0,0,0,0,0,benign
http://www.bruecke-erding.de/index.php?option=com_content&view=article&id=75&Itemid=86,www.bruecke-erding.de,80,False,21,1,1,9,86,1,1,65,2,3,4,1,4,0,0,1,0,0,0,0,defacement
http://www.medicalpost.gr/index.php?option=com_content&view=article&id=168:2009-10-15-10-50-28&catid=23:2008-12-21-16-59-30&Itemid=101,www.medicalpost.gr,80,False,18,1,1,9,134,1,1,68,2,3,36,10,5,0,0,1,0,0,0,0,defacement
redcafe.net/f15/youth-reports-8199/index13.html,redcafe.net,80,False,11,3,0,3,47,0,0,32,-1,2,8,2,0,0,0,0,0,0,0,0,benign
http://www.papaceluma.ch/index.php/band,www.papaceluma.ch,80,False,17,2,1,9,39,1,1,31,2,3,0,0,0,0,0,0,0,0,0,0,defacement
http://ardeex.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL2FyZGVleC5jb20vaW5kZXgucGhwP29wdGlvbj1jb21fY29udGVudCZ2aWV3PWFydGljbGUmaWQ9NTUlM0FhbHBhY2EmY2F0aWQ9MzQlM0FhbGxnZW1laW4mSXRlbWlkPTImbGFuZz1kZQ==&lang=de,ardeex.com,80,False,10,1,0,9,226,1,1,184,3,2,25,0,6,0,0,1,0,1,0,0,defacement
uk.linkedin.com/pub/joe-manley/1b/47/591,uk.linkedin.com,80,False,15,5,0,3,40,0,0,26,-1,2,6,1,0,0,0,0,0,0,0,0,benign
filmfreakcentral.net/screenreviews/brotherhoodofthewolf.htm,filmfreakcentral.net,80,False,20,2,0,13,59,0,0,55,-1,2,0,0,0,0,0,0,0,0,0,0,benign
http://www.liceoparroquialsangregoriomagno.edu.co/index.php?option=com_content&view=article&id=57&Itemid=69,www.liceoparroquialsangregoriomagno.edu.co,80,False,42,1,1,9,107,1,1,86,6,4,4,0,4,0,0,1,0,0,0,0,defacement
http://www.eca.edu.au/future-students/student-services/index.html,www.eca.edu.au,80,False,14,3,1,15,65,1,1,53,6,4,0,2,0,0,1,0,0,0,0,0,defacement
reference.com/browse/curb,reference.com,80,False,13,2,0,6,25,0,0,22,-1,1,0,0,0,0,0,0,0,0,0,0,benign
canadiansleepsociety.com/brochures.html,canadiansleepsociety.com,80,False,24,1,0,14,39,0,0,36,-1,2,0,0,0,0,0,0,0,0,0,0,benign
faculty.marianopolis.edu/c.belanger/quebechistory/chronos/october.htm,faculty.marianopolis.edu,80,False,24,4,0,10,69,0,0,61,-1,4,0,0,0,0,0,0,0,0,0,0,benign
ou.org/index.php/jewish_action/article/64253/,ou.org,80,False,6,5,0,9,45,0,0,32,-1,2,5,0,0,0,0,0,0,0,0,0,benign
asianave.com/music/view/artist.html?owner_user_id=95424,asianave.com,80,False,12,3,0,5,55,0,0,41,-1,2,5,0,1,0,0,1,0,0,0,0,benign
pmg.org.za/minutes/20011009-south-african-football-association-briefing,pmg.org.za,80,False,10,2,0,7,71,0,0,54,-1,2,8,5,0,0,0,0,0,0,0,0,benign
onlinedegrees.com/computer-science/,onlinedegrees.com,80,False,17,2,0,16,35,0,0,31,-1,1,0,1,0,0,0,0,0,0,0,0,benign
minnesota.inetgiant.com/minneapolis/addetails/f-b-rogers-silver-co-creamer-sugar-bowl-bloomington-25/11323384,minnesota.inetgiant.com,80,False,23,4,0,11,109,0,0,84,-1,2,10,9,0,0,0,0,0,1,0,0,benign
http://www.beriva.lt/index.html?di=aksesuarai,www.beriva.lt,80,False,13,1,1,10,45,1,1,36,2,3,0,0,1,0,0,1,0,0,0,0,defacement
en.wikipedia.org/wiki/W._Mark_Felt,en.wikipedia.org,80,False,16,2,0,4,34,0,0,27,-1,3,0,0,0,0,0,0,0,0,0,0,benign
vernkennedy.com/,vernkennedy.com,80,False,15,1,0,0,16,0,0,14,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://www.szabadmunkaero.hu/component/artbannersxtd/index.html?task=clk&id=15,www.szabadmunkaero.hu,80,False,21,3,1,9,78,1,1,63,2,3,2,0,2,0,0,1,0,0,0,0,defacement
http://yourlust.com/videos/small-tittied-red-head-jerks-off-big-cock-slowly-in-the-shower.html,yourlust.com,80,False,12,2,0,6,94,1,1,76,3,2,0,11,0,0,0,0,0,1,0,0,benign
indowebster.com/download/audio/romaji_engsubpv_hey_say_jump_mayonaka_no_shadow_boywmv,indowebster.com,80,False,15,3,0,8,85,0,0,73,-1,1,0,0,0,0,0,0,0,0,0,0,benign
popwatch.ew.com/2009/10/10/project-runway-epperson-lindsay-lohan/,popwatch.ew.com,80,False,15,5,0,4,65,0,0,46,-1,2,8,4,0,0,0,0,0,0,0,0,benign
http://www.magicmarcproductions.com/links.html,www.magicmarcproductions.com,80,False,28,1,1,10,46,1,1,39,3,3,0,0,0,0,0,0,0,0,0,0,defacement
http://2duwo.com/index.php/de-audio?fontstyle=f-smaller,2duwo.com,80,False,9,2,0,9,55,1,1,43,3,2,1,2,1,0,0,1,0,0,0,0,defacement
aural-atresia.livejournal.com/,aural-atresia.livejournal.com,80,False,29,1,0,0,30,0,0,26,-1,2,0,1,0,0,0,0,0,0,0,0,benign
rotoworld.com/player/mlb/4256/player?r=1,rotoworld.com,80,False,13,4,0,6,40,0,0,28,-1,1,5,0,1,0,0,1,0,0,0,0,benign
ishtartriangle.blogspot.com/2009/09/bathtub-shitterdance-hall-grind.html,ishtartriangle.blogspot.com,80,False,27,3,0,4,72,0,0,57,-1,3,6,3,0,0,0,0,0,1,0,0,benign
http://lasqc.com/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=22&Itemid=128,lasqc.com,80,False,9,1,0,9,102,1,1,71,3,3,11,0,6,0,0,1,0,0,0,0,defacement
http://fazenda.gov.br/divulgacao/noticias/2013/dezembro/mantega-anuncia-prorrogacao-do-programa-de-sustentacao-do-investimento-para-2014/?searchterm=ministro,fazenda.gov.br,80,False,14,6,0,10,157,1,1,126,6,2,8,10,1,0,0,1,0,0,0,0,benign
nme.com/video/youtube/search/crying%20shames,nme.com,80,False,7,4,0,5,44,0,0,36,-1,1,2,0,0,0,0,0,1,0,0,0,benign
http://farsgp.com/index.php?option=com_content&view=article&id=79&Itemid=95,farsgp.com,80,False,10,1,0,9,75,1,1,56,3,2,4,0,4,0,0,1,0,0,0,0,defacement
rock4rorz.com/,rock4rorz.com,80,False,13,1,0,0,14,0,0,11,-1,1,1,0,0,0,0,0,0,0,0,0,benign
giltcity.com/newyork/richardeaston,giltcity.com,80,False,12,2,0,7,34,0,0,31,-1,1,0,0,0,0,0,0,0,0,0,0,benign
mylife.com/c-31513964425,mylife.com,80,False,10,1,0,13,24,0,0,10,-1,1,11,1,0,0,0,0,0,0,0,0,benign
